NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_49	PTPN21	protein tyrosine phosphatase non-receptor type 21 [Source:HGNC Symbol;Acc:HGNC:9651]	8804	-13.739891052246094	-0.24522032	No	
row_50	GPD1L	glycerol-3-phosphate dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:28956]	8865	-14.235166549682617	-0.24581671	No	
row_51	NCOA4	nuclear receptor coactivator 4 [Source:HGNC Symbol;Acc:HGNC:7671]	8983	-15.439306259155273	-0.2512417	No	
row_52	CDK6	cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]	8997	-15.604497909545898	-0.24703933	No	
row_53	AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	9049	-16.1833553314209	-0.2461335	No	
row_54	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	9153	-17.56903648376465	-0.2495334	No	
row_55	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	9311	-20.213703155517578	-0.2569875	No	
row_56	INPP4B	inositol polyphosphate-4-phosphatase type II B [Source:HGNC Symbol;Acc:HGNC:6075]	9330	-20.6005916595459	-0.25151673	No	
row_57	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	9426	-22.323768615722656	-0.25253546	No	
row_58	PA2G4	proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]	9565	-25.28278923034668	-0.2564874	No	
row_59	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12457]	9808	-30.783601760864258	-0.2681065	No	
row_60	MYL12A	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]	9881	-33.13450622558594	-0.26326856	No	
row_61	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]	9910	-34.1972770690918	-0.25401396	No	
row_62	ELL2	elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064]	9934	-34.94368362426758	-0.24404104	No	
row_63	CDC14B	cell division cycle 14B [Source:HGNC Symbol;Acc:HGNC:1719]	9945	-35.35734558105469	-0.23272872	No	
row_64	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	10060	-40.31089782714844	-0.22927287	No	
row_65	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	10266	-50.92962646484375	-0.23051727	No	
row_66	SPCS3	signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]	10304	-53.31447219848633	-0.21547693	No	
row_67	TMEM50A	transmembrane protein 50A [Source:HGNC Symbol;Acc:HGNC:30590]	10595	-80.81803894042969	-0.2142027	No	
row_68	HSD17B14	hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]	10652	-92.35398864746094	-0.18740432	No	
row_69	ABCC4	ATP binding cassette subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:55]	10679	-98.07272338867188	-0.15586677	No	
row_70	SLC26A2	solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994]	10685	-98.9842300415039	-0.12208143	No	
row_71	SRP19	signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]	10735	-113.63053894042969	-0.08727787	No	
row_72	TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	10812	-149.832275390625	-0.042434223	No	
row_73	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:HGNC Symbol;Acc:HGNC:217]	10828	-156.4337921142578	0.010306668	No	
