NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_31	MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	2870	10.4149169921875	0.5260178	No	
row_32	TRIM14	tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]	2942	9.9592924118042	0.5263986	No	
row_33	RNF31	ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]	3087	9.24553108215332	0.519569	No	
row_34	TRIM21	tripartite motif containing 21 [Source:HGNC Symbol;Acc:HGNC:11312]	3761	6.452699184417725	0.46213946	No	
row_35	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	3876	6.127310752868652	0.45590532	No	
row_36	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	3964	5.8179097175598145	0.45194015	No	
row_37	CMPK2	cytidine/uridine monophosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:27015]	4111	5.423844337463379	0.44227418	No	
row_38	SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	4118	5.416743755340576	0.4454816	No	
row_39	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	4278	4.951030254364014	0.43429166	No	
row_40	ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	4287	4.920491695404053	0.43697068	No	
row_41	SLC25A28	solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]	4351	4.758875370025635	0.43447822	No	
row_42	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	4440	4.5067315101623535	0.42951104	No	
row_43	GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	4589	4.118831157684326	0.4187554	No	
row_44	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	4635	4.013914585113525	0.4174017	No	
row_45	DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	4639	4.004089832305908	0.41990468	No	
row_46	RSAD2	radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908]	4825	3.5931396484375	0.40538064	No	
row_47	MX1	MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532]	4833	3.5832982063293457	0.4072236	No	
row_48	NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	5057	3.1604154109954834	0.3889037	No	
row_49	TMEM140	transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]	5435	2.506483793258667	0.35596386	No	
row_50	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	5542	2.358654022216797	0.34785008	No	
row_51	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	5594	2.2949140071868896	0.34475142	No	
row_52	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]	5862	-2.5265629291534424	0.32194415	No	
row_53	TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	5947	-2.6674060821533203	0.3160684	No	
row_54	IFI35	interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	5952	-2.674421548843384	0.3175566	No	
row_55	PSMA3	proteasome 20S subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	6711	-4.076601982116699	0.25065902	No	
row_56	PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	7263	-5.478485584259033	0.20377591	No	
row_57	OASL	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]	7390	-5.889859199523926	0.19627313	No	
row_58	TRIM25	tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]	8015	-8.439214706420898	0.14472972	No	
row_59	TAP1	"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]"	8142	-9.007179260253906	0.13939042	No	
row_60	PNPT1	polyribonucleotide nucleotidyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23166]	8269	-9.690153121948242	0.13452514	No	
row_61	CMTR1	cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077]	8501	-11.423256874084473	0.12120394	No	
row_62	TDRD7	tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]	8676	-12.659478187561035	0.11398401	No	
row_63	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	8787	-13.601065635681152	0.11330479	No	
row_64	HLA-C	"major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]"	8824	-13.910775184631348	0.11964761	No	
row_65	USP18	ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]	8897	-14.505088806152344	0.12309134	No	
row_66	EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	8933	-14.864217758178711	0.13018785	No	
row_67	IFIT3	interferon induced protein with tetratricopeptide repeats 3 [Source:HGNC Symbol;Acc:HGNC:5411]	9051	-16.249300003051758	0.13070266	No	
row_68	LAMP3	lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]	9054	-16.29352569580078	0.14182675	No	
row_69	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	10168	-45.48906707763672	0.07101468	No	
