NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_20	FIS1	"fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]"	5758	-2.343961000442505	-0.25214064	No	
row_21	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	6246	-3.20285701751709	-0.29484305	No	
row_22	GSTK1	glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906]	6320	-3.3369016647338867	-0.29940784	No	
row_23	SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	6428	-3.5381548404693604	-0.30696824	No	
row_24	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	6564	-3.810708522796631	-0.31692702	No	
row_25	VPS4B	vacuolar protein sorting 4 homolog B [Source:HGNC Symbol;Acc:HGNC:10895]	6831	-4.357213020324707	-0.33857498	No	
row_26	PEX2	peroxisomal biogenesis factor 2 [Source:HGNC Symbol;Acc:HGNC:9717]	6870	-4.440817832946777	-0.33921328	No	
row_27	HRAS	"HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]"	7121	-5.066312313079834	-0.35893488	No	
row_28	PEX11B	peroxisomal biogenesis factor 11 beta [Source:HGNC Symbol;Acc:HGNC:8853]	7129	-5.093441963195801	-0.35630447	No	
row_29	IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	7381	-5.8610734939575195	-0.37560713	No	
row_30	NUDT19	nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]	7582	-6.602633476257324	-0.38974565	No	
row_31	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	7592	-6.628759860992432	-0.38631225	No	
row_32	STS	steroid sulfatase [Source:HGNC Symbol;Acc:HGNC:11425]	7852	-7.537834167480469	-0.40527248	No	
row_33	PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	7969	-8.197916030883789	-0.41066507	No	
row_34	CACNA1B	calcium voltage-gated channel subunit alpha1 B [Source:HGNC Symbol;Acc:HGNC:1389]	8254	-9.60504150390625	-0.43059438	No	
row_35	ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	8353	-10.302474975585938	-0.43297985	No	
row_36	IDE	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	8438	-10.894164085388184	-0.43369827	No	
row_37	SLC35B2	solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872]	8645	-12.458112716674805	-0.44462466	No	
row_38	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	8750	-13.281411170959473	-0.4456469	No	
row_39	ERCC3	"ERCC excision repair 3, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3435]"	8901	-14.55100154876709	-0.45008105	No	
row_40	RDH11	retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]	9123	-17.18423843383789	-0.45934844	Yes	
row_41	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	9153	-17.56903648376465	-0.45072144	Yes	
row_42	PRDX5	peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]	9170	-17.821298599243164	-0.44073743	Yes	
row_43	CTPS1	CTP synthase 1 [Source:HGNC Symbol;Acc:HGNC:2519]	9317	-20.35844612121582	-0.4410712	Yes	
row_44	SLC25A17	solute carrier family 25 member 17 [Source:HGNC Symbol;Acc:HGNC:10987]	9367	-21.2496337890625	-0.43191677	Yes	
row_45	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	9426	-22.323768615722656	-0.42289913	Yes	
row_46	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	9588	-25.67776107788086	-0.42119262	Yes	
row_47	ABCD1	ATP binding cassette subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:61]	9619	-26.229236602783203	-0.4070912	Yes	
row_48	HSD3B7	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]"	9632	-26.629953384399414	-0.39107782	Yes	
row_49	MLYCD	malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]	9734	-28.884321212768555	-0.3817956	Yes	
row_50	FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	9748	-29.173954010009766	-0.36423898	Yes	
row_51	CLN8	CLN8 transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]	9924	-34.60714340209961	-0.3580799	Yes	
row_52	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	9984	-36.61380386352539	-0.33996928	Yes	
row_53	ACOX1	acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]	10056	-40.08172607421875	-0.32073262	Yes	
row_54	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	10173	-45.87655258178711	-0.30190736	Yes	
row_55	ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	10177	-45.98680877685547	-0.2726252	Yes	
row_56	SLC25A19	solute carrier family 25 member 19 [Source:HGNC Symbol;Acc:HGNC:14409]	10249	-50.025306701660156	-0.24699734	Yes	
row_57	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	10266	-50.92962646484375	-0.21573307	Yes	
row_58	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	10307	-53.55677795410156	-0.18498608	Yes	
row_59	CDK7	cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778]	10738	-114.23571014404297	-0.1510835	Yes	
row_60	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	10926	-263.80157470703125	0.0012866657	Yes	
