NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_17	PHYH	phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]	4517	4.301431655883789	-0.33248922	No	
row_18	GLUD1	glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]	4546	4.2093634605407715	-0.33374146	No	
row_19	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	4577	4.135764122009277	-0.3352026	No	
row_20	UQCRH	ubiquinol-cytochrome c reductase hinge protein [Source:HGNC Symbol;Acc:HGNC:12590]	4667	3.9406898021698	-0.34219554	No	
row_21	MRPS30	mitochondrial ribosomal protein S30 [Source:HGNC Symbol;Acc:HGNC:8769]	4676	3.922182321548462	-0.34168535	No	
row_22	SLC25A6	solute carrier family 25 member 6 [Source:HGNC Symbol;Acc:HGNC:10992]	5065	3.1501076221466064	-0.37664917	No	
row_23	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]	5490	2.4287102222442627	-0.4151806	No	
row_24	UQCRC2	ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586]	5689	-2.22636079788208	-0.43282545	No	
row_25	NDUFS6	NADH:ubiquinone oxidoreductase subunit S6 [Source:HGNC Symbol;Acc:HGNC:7713]	5821	-2.4568963050842285	-0.44418553	No	
row_26	MRPS15	mitochondrial ribosomal protein S15 [Source:HGNC Symbol;Acc:HGNC:14504]	5842	-2.492732286453247	-0.445244	No	
row_27	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2 [Source:HGNC Symbol;Acc:HGNC:7706]	5999	-2.752084970474243	-0.4588275	No	
row_28	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	6039	-2.815674066543579	-0.4615443	No	
row_29	NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	6097	-2.9103291034698486	-0.46589956	No	
row_30	GPX4	glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]	6144	-3.0185625553131104	-0.46920052	No	
row_31	ATP5MC3	ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]	6189	-3.101722478866577	-0.47228956	No	
row_32	COX7B	cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]	6260	-3.228513240814209	-0.47774842	No	
row_33	COX4I1	cytochrome c oxidase subunit 4I1 [Source:HGNC Symbol;Acc:HGNC:2265]	6269	-3.2427446842193604	-0.47745508	No	
row_34	POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	6309	-3.322331190109253	-0.48001018	No	
row_35	ISCA1	iron-sulfur cluster assembly 1 [Source:HGNC Symbol;Acc:HGNC:28660]	6327	-3.343111515045166	-0.48051915	No	
row_36	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	6412	-3.511465549468994	-0.48718557	No	
row_37	SLC25A20	solute carrier family 25 member 20 [Source:HGNC Symbol;Acc:HGNC:1421]	6443	-3.562560796737671	-0.48882964	No	
row_38	VDAC3	voltage dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	6518	-3.728093385696411	-0.49449986	No	
row_39	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]	6589	-3.8571367263793945	-0.4997581	No	
row_40	POLR2F	"RNA polymerase II, I and III subunit F [Source:HGNC Symbol;Acc:HGNC:9193]"	6592	-3.8596413135528564	-0.49871165	No	
row_41	SURF1	SURF1 cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:11474]	6617	-3.9137518405914307	-0.4996874	No	
row_42	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	6641	-3.955000400543213	-0.5005573	No	
row_43	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]	6704	-4.065832138061523	-0.50500727	No	
row_44	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	6737	-4.154303550720215	-0.50664794	No	
row_45	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	6803	-4.282695770263672	-0.5113068	No	
row_46	ATP5F1D	ATP synthase F1 subunit delta [Source:HGNC Symbol;Acc:HGNC:837]	6875	-4.4511919021606445	-0.5164681	No	
row_47	RHOT1	ras homolog family member T1 [Source:HGNC Symbol;Acc:HGNC:21168]	6958	-4.6384148597717285	-0.52258945	No	
row_48	ETFB	electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]	6964	-4.651659965515137	-0.52156836	No	
row_49	ATP6V0B	ATPase H+ transporting V0 subunit b [Source:HGNC Symbol;Acc:HGNC:861]	7001	-4.759039402008057	-0.5233868	No	
row_50	NNT	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863]	7035	-4.836721897125244	-0.5249023	No	
row_51	COX6C	cytochrome c oxidase subunit 6C [Source:HGNC Symbol;Acc:HGNC:2285]	7092	-5.003816604614258	-0.5284967	No	
row_52	NDUFB3	NADH:ubiquinone oxidoreductase subunit B3 [Source:HGNC Symbol;Acc:HGNC:7698]	7254	-5.4570841789245605	-0.54168034	No	
row_53	ALDH6A1	aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179]	7268	-5.500917434692383	-0.54112977	No	
row_54	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	7320	-5.649031639099121	-0.54405475	No	
row_55	IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	7381	-5.8610734939575195	-0.54774636	No	
row_56	TIMM13	translocase of inner mitochondrial membrane 13 [Source:HGNC Symbol;Acc:HGNC:11816]	7395	-5.915721416473389	-0.5470634	No	
row_57	COX7C	cytochrome c oxidase subunit 7C [Source:HGNC Symbol;Acc:HGNC:2292]	7418	-5.988461971282959	-0.54719156	No	
row_58	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2 [Source:HGNC Symbol;Acc:HGNC:7685]	7424	-6.002747058868408	-0.54573923	No	
row_59	ATP5F1C	ATP synthase F1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:833]	7436	-6.050363063812256	-0.54482794	No	
row_60	NDUFB5	NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]	7492	-6.2459893226623535	-0.54793316	No	
row_61	COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]	7499	-6.275199890136719	-0.54648656	No	
row_62	TOMM22	translocase of outer mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:18002]	7500	-6.27677059173584	-0.54448324	No	
row_63	NDUFA5	NADH:ubiquinone oxidoreductase subunit A5 [Source:HGNC Symbol;Acc:HGNC:7688]	7535	-6.417954444885254	-0.54558676	No	
row_64	BAX	"BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]"	7583	-6.606168746948242	-0.5478354	No	
row_65	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	7592	-6.628759860992432	-0.5464614	No	
row_66	NDUFB1	NADH:ubiquinone oxidoreductase subunit B1 [Source:HGNC Symbol;Acc:HGNC:7695]	7752	-7.169927597045898	-0.55891293	No	
row_67	UQCR10	"ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]"	7844	-7.518469333648682	-0.5649494	No	
row_68	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	7940	-8.047533988952637	-0.5711878	No	
row_69	ATP5MF	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	7965	-8.177186012268066	-0.5708028	No	
row_70	UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	7999	-8.3484525680542	-0.5711975	Yes	
row_71	UQCR11	"ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]"	8000	-8.349513053894043	-0.56853265	Yes	
row_72	FH	fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]	8011	-8.42263412475586	-0.5667715	Yes	
row_73	SDHC	succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]	8058	-8.61779499053955	-0.5682854	Yes	
row_74	AIFM1	apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768]	8078	-8.700693130493164	-0.5672698	Yes	
row_75	SUCLA2	succinate-CoA ligase ADP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11448]	8145	-9.034891128540039	-0.57050467	Yes	
row_76	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]	8149	-9.04702091217041	-0.5678953	Yes	
row_77	ATP5MG	ATP synthase membrane subunit g [Source:HGNC Symbol;Acc:HGNC:14247]	8162	-9.09658145904541	-0.5661044	Yes	
row_78	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	8174	-9.17142391204834	-0.56419694	Yes	
row_79	PDHX	pyruvate dehydrogenase complex component X [Source:HGNC Symbol;Acc:HGNC:21350]	8255	-9.605415344238281	-0.5685476	Yes	
row_80	FXN	frataxin [Source:HGNC Symbol;Acc:HGNC:3951]	8272	-9.722137451171875	-0.5669279	Yes	
row_81	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	8275	-9.727779388427734	-0.56400853	Yes	
row_82	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	8276	-9.73457145690918	-0.5609016	Yes	
row_83	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:4801]	8283	-9.7995023727417	-0.5583302	Yes	
row_84	NDUFA4	NDUFA4 mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]	8327	-10.133490562438965	-0.55908215	Yes	
row_85	ATP5PB	ATP synthase peripheral stalk-membrane subunit b [Source:HGNC Symbol;Acc:HGNC:840]	8328	-10.133662223815918	-0.5558479	Yes	
row_86	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	8338	-10.231404304504395	-0.55341667	Yes	
row_87	MFN2	mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]	8423	-10.792939186096191	-0.5577591	Yes	
row_88	CYC1	cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]	8434	-10.883951187133789	-0.5552124	Yes	
row_89	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	8469	-11.12503433227539	-0.5548136	Yes	
row_90	COX5A	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	8471	-11.166315078735352	-0.5513424	Yes	
row_91	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	8506	-11.474264144897461	-0.55083215	Yes	
row_92	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686]	8519	-11.55429458618164	-0.5482569	Yes	
row_93	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1 [Source:HGNC Symbol;Acc:HGNC:7683]	8520	-11.55681037902832	-0.54456836	Yes	
row_94	TIMM50	translocase of inner mitochondrial membrane 50 [Source:HGNC Symbol;Acc:HGNC:23656]	8553	-11.83702278137207	-0.5437569	Yes	
row_95	PMPCA	"peptidase, mitochondrial processing subunit alpha [Source:HGNC Symbol;Acc:HGNC:18667]"	8576	-11.975852966308594	-0.5419741	Yes	
row_96	COX6B1	cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280]	8584	-12.055506706237793	-0.5387754	Yes	
row_97	SLC25A3	solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]	8627	-12.318946838378906	-0.5387372	Yes	
row_98	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8 [Source:HGNC Symbol;Acc:HGNC:7715]	8641	-12.383413314819336	-0.53599	Yes	
row_99	ATP5MC1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	8675	-12.648175239562988	-0.53501236	Yes	
row_100	MPC1	mitochondrial pyruvate carrier 1 [Source:HGNC Symbol;Acc:HGNC:21606]	8687	-12.729816436767578	-0.5319692	Yes	
row_101	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	8738	-13.18640422821045	-0.5323958	Yes	
row_102	FDX1	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	8784	-13.578614234924316	-0.5322336	Yes	
row_103	TIMM17A	translocase of inner mitochondrial membrane 17A [Source:HGNC Symbol;Acc:HGNC:17315]	8861	-14.220158576965332	-0.53474057	Yes	
row_104	COX8A	cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]	8886	-14.391619682312012	-0.5323722	Yes	
row_105	ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	8891	-14.426229476928711	-0.52813864	Yes	
row_106	SDHB	succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]	8896	-14.479464530944824	-0.5238881	Yes	
row_107	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8 [Source:HGNC Symbol;Acc:HGNC:7692]	8907	-14.640660285949707	-0.5201424	Yes	
row_108	COX6A1	cytochrome c oxidase subunit 6A1 [Source:HGNC Symbol;Acc:HGNC:2277]	8922	-14.801844596862793	-0.516716	Yes	
row_109	COX17	cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264]	8934	-14.888592720031738	-0.5129838	Yes	
row_110	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	9043	-16.07477569580078	-0.51786536	Yes	
row_111	ATP6V0E1	ATPase H+ transporting V0 subunit e1 [Source:HGNC Symbol;Acc:HGNC:863]	9111	-17.074764251708984	-0.51862687	Yes	
row_112	ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	9168	-17.809450149536133	-0.5181341	Yes	
row_113	COX15	cytochrome c oxidase assembly homolog COX15 [Source:HGNC Symbol;Acc:HGNC:2263]	9218	-18.749765396118164	-0.5166924	Yes	
row_114	ECI1	enoyl-CoA delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:2703]	9252	-19.42300033569336	-0.5135525	Yes	
row_115	OPA1	OPA1 mitochondrial dynamin like GTPase [Source:HGNC Symbol;Acc:HGNC:8140]	9254	-19.539066314697266	-0.507409	Yes	
row_116	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7 [Source:HGNC Symbol;Acc:HGNC:7691]	9256	-19.578834533691406	-0.50125283	Yes	
row_117	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	9314	-20.287731170654297	-0.5000618	Yes	
row_118	MRPS12	mitochondrial ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10380]	9372	-21.271921157836914	-0.4985567	Yes	
row_119	AFG3L2	AFG3 like matrix AAA peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:315]	9441	-22.507051467895508	-0.49767712	Yes	
row_120	ATP6V1G1	ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]	9451	-22.775630950927734	-0.49124226	Yes	
row_121	ETFA	electron transfer flavoprotein subunit alpha [Source:HGNC Symbol;Acc:HGNC:3481]	9554	-24.97559356689453	-0.49272674	Yes	
row_122	ECHS1	"enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]"	9560	-25.140682220458984	-0.48516625	Yes	
row_123	PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	9567	-25.302614212036133	-0.47764674	Yes	
row_124	COX7A2	cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]	9592	-25.730224609375	-0.47165945	Yes	
row_125	SLC25A11	solute carrier family 25 member 11 [Source:HGNC Symbol;Acc:HGNC:10981]	9602	-25.87889289855957	-0.46423417	Yes	
row_126	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3 [Source:HGNC Symbol;Acc:HGNC:7710]	9672	-27.46090316772461	-0.4618662	Yes	
row_127	IDH3A	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:5384]	9810	-30.821386337280273	-0.46472955	Yes	
row_128	VDAC1	voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]	9831	-31.432907104492188	-0.45655134	Yes	
row_129	ATP6V1D	ATPase H+ transporting V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]	9837	-31.610353469848633	-0.44692594	Yes	
row_130	SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	9841	-31.72946548461914	-0.4370771	Yes	
row_131	ATP5F1B	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	9880	-33.1164436340332	-0.43003026	Yes	
row_132	ALAS1	5'-aminolevulinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:396]	9885	-33.24458694458008	-0.41979057	Yes	
row_133	CYCS	"cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]"	9923	-34.58450698852539	-0.41218245	Yes	
row_134	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	9973	-36.21858596801758	-0.40516526	Yes	
row_135	UQCRFS1	"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]"	9983	-36.6048698425293	-0.39431658	Yes	
row_136	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	9984	-36.61380386352539	-0.38263074	Yes	
row_137	CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	9991	-37.18891143798828	-0.37131757	Yes	
row_138	GRPEL1	"GrpE like 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:19696]"	10022	-38.59410858154297	-0.3617808	Yes	
row_139	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII [Source:HGNC Symbol;Acc:HGNC:29594]	10028	-38.83905029296875	-0.34984824	Yes	
row_140	TIMM8B	translocase of inner mitochondrial membrane 8 homolog B [Source:HGNC Symbol;Acc:HGNC:11818]	10076	-40.79556655883789	-0.34118482	Yes	
row_141	HCCS	holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]	10107	-42.04655456542969	-0.33054614	Yes	
row_142	ATP6V1C1	ATPase H+ transporting V1 subunit C1 [Source:HGNC Symbol;Acc:HGNC:856]	10206	-47.45323181152344	-0.32448575	Yes	
row_143	TIMM10	translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814]	10302	-53.15647506713867	-0.31632695	Yes	
row_144	ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	10312	-53.738372802734375	-0.30000988	Yes	
row_145	ATP6V1E1	ATPase H+ transporting V1 subunit E1 [Source:HGNC Symbol;Acc:HGNC:857]	10349	-55.865535736083984	-0.2855169	Yes	
row_146	ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	10474	-65.32451629638672	-0.2761629	Yes	
row_147	CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	10555	-75.08331298828125	-0.25961524	Yes	
row_148	ATP6AP1	ATPase H+ transporting accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:868]	10614	-84.51374053955078	-0.23801826	Yes	
row_149	VDAC2	voltage dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	10621	-85.93203735351562	-0.21114796	Yes	
row_150	ATP6V1F	ATPase H+ transporting V1 subunit F [Source:HGNC Symbol;Acc:HGNC:16832]	10757	-119.83887481689453	-0.18541464	Yes	
row_151	DLAT	dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]	10858	-177.58883666992188	-0.1380049	Yes	
row_152	SDHD	succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]	10877	-191.82786560058594	-0.07844881	Yes	
row_153	SLC25A4	solute carrier family 25 member 4 [Source:HGNC Symbol;Acc:HGNC:10990]	10926	-263.80157470703125	0.0012976546	Yes	
