NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_18	CYP1A1	cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]	3276	8.37588119506836	-0.0962546	No	
row_19	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	3532	7.297573566436768	-0.11682596	No	
row_20	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	3787	6.384166240692139	-0.1376749	No	
row_21	DLST	dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911]	3808	6.32392692565918	-0.13695951	No	
row_22	XIST	X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]	3948	5.880739688873291	-0.14740245	No	
row_23	CBR3	carbonyl reductase 3 [Source:HGNC Symbol;Acc:HGNC:1549]	3979	5.778483867645264	-0.14783052	No	
row_24	KMT5A	lysine methyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:29489]	3980	5.773538112640381	-0.14549279	No	
row_25	ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	4135	5.359964847564697	-0.15753049	No	
row_26	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	4276	4.953591823577881	-0.16844109	No	
row_27	BLVRA	biliverdin reductase A [Source:HGNC Symbol;Acc:HGNC:1062]	4603	4.098518371582031	-0.19685817	No	
row_28	UGDH	UDP-glucose 6-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12525]	4611	4.07259464263916	-0.19585498	No	
row_29	CEL	carboxyl ester lipase [Source:HGNC Symbol;Acc:HGNC:1848]	4715	3.8249025344848633	-0.203809	No	
row_30	ALDOA	"aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]"	4809	3.619967460632324	-0.21092339	No	
row_31	IL4I1	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	5314	2.6828932762145996	-0.25633582	No	
row_32	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	5470	2.457899332046509	-0.26964083	No	
row_33	CPOX	coproporphyrinogen oxidase [Source:HGNC Symbol;Acc:HGNC:2321]	5482	2.4377918243408203	-0.2696686	No	
row_34	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	5831	-2.4744608402252197	-0.300773	No	
row_35	REEP6	receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]	6020	-2.788429021835327	-0.3169887	No	
row_36	METAP1	methionyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:15789]	6059	-2.839437246322632	-0.31934488	No	
row_37	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	6098	-2.9144845008850098	-0.32167065	No	
row_38	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]	6246	-3.20285701751709	-0.33393595	No	
row_39	PPARA	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	6286	-3.270540237426758	-0.33620983	No	
row_40	UROS	uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592]	6338	-3.362779378890991	-0.33955348	No	
row_41	ACADS	acyl-CoA dehydrogenase short chain [Source:HGNC Symbol;Acc:HGNC:90]	6509	-3.7022716999053955	-0.35373852	No	
row_42	ADSL	adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]	6542	-3.773704767227173	-0.35516283	No	
row_43	CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	6564	-3.810708522796631	-0.35555732	No	
row_44	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	6737	-4.154303550720215	-0.36974385	No	
row_45	ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	6790	-4.249569892883301	-0.37282068	No	
row_46	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	6803	-4.282695770263672	-0.37219372	No	
row_47	SUCLG2	succinate-CoA ligase GDP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11450]	6979	-4.68575382232666	-0.38644186	No	
row_48	DLD	dihydrolipoamide dehydrogenase [Source:HGNC Symbol;Acc:HGNC:2898]	7320	-5.649031639099121	-0.41552275	No	
row_49	BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]	7338	-5.705815315246582	-0.41478086	No	
row_50	HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	7557	-6.4966936111450195	-0.4322629	No	
row_51	ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	7592	-6.628759860992432	-0.4327157	No	
row_52	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]	7605	-6.668339729309082	-0.4311228	No	
row_53	GSTZ1	glutathione S-transferase zeta 1 [Source:HGNC Symbol;Acc:HGNC:4643]	7749	-7.166420936584473	-0.4414142	No	
row_54	SERINC1	serine incorporator 1 [Source:HGNC Symbol;Acc:HGNC:13464]	7861	-7.57107400894165	-0.44858947	No	
row_55	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	7891	-7.760465621948242	-0.44812277	No	
row_56	PDHB	pyruvate dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:8808]	7940	-8.047533988952637	-0.44929275	No	
row_57	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	7978	-8.233424186706543	-0.44937262	No	
row_58	FH	fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]	8011	-8.42263412475586	-0.4489146	No	
row_59	SDHC	succinate dehydrogenase complex subunit C [Source:HGNC Symbol;Acc:HGNC:10682]	8058	-8.61779499053955	-0.44966915	No	
row_60	SUCLA2	succinate-CoA ligase ADP-forming subunit beta [Source:HGNC Symbol;Acc:HGNC:11448]	8145	-9.034891128540039	-0.45394522	No	
row_61	GRHPR	glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]	8219	-9.380593299865723	-0.45688194	No	
row_62	ACADM	acyl-CoA dehydrogenase medium chain [Source:HGNC Symbol;Acc:HGNC:89]	8276	-9.73457145690918	-0.4581069	No	
row_63	S100A10	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	8343	-10.265524864196777	-0.4600395	No	
row_64	ACSL1	acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]	8353	-10.302474975585938	-0.45669836	No	
row_65	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]	8506	-11.474264144897461	-0.46607584	No	
row_66	CRYZ	crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]	8617	-12.256227493286133	-0.4712618	No	
row_67	GPD2	glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]	8663	-12.561236381530762	-0.4703274	No	
row_68	HSDL2	hydroxysteroid dehydrogenase like 2 [Source:HGNC Symbol;Acc:HGNC:18572]	8693	-12.787601470947266	-0.4678252	No	
row_69	GCDH	glutaryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4189]	8717	-12.99299430847168	-0.46468627	No	
row_70	UROD	uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591]	8723	-13.062054634094238	-0.45985872	No	
row_71	RDH11	retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]	9123	-17.18423843383789	-0.4897123	Yes	
row_72	DHCR24	24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]	9153	-17.56903648376465	-0.48527408	Yes	
row_73	ECI1	enoyl-CoA delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:2703]	9252	-19.42300033569336	-0.4864511	Yes	
row_74	ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	9283	-19.84197425842285	-0.4811848	Yes	
row_75	GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	9326	-20.536386489868164	-0.4767445	Yes	
row_76	ACAT2	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]	9356	-21.08851432800293	-0.47088122	Yes	
row_77	ADIPOR2	adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041]	9479	-23.46114158630371	-0.47263741	Yes	
row_78	ECHS1	"enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]"	9560	-25.140682220458984	-0.46983865	Yes	
row_79	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	9588	-25.67776107788086	-0.4619327	Yes	
row_80	EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	9720	-28.538211822509766	-0.4624635	Yes	
row_81	MLYCD	malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]	9734	-28.884321212768555	-0.45196754	Yes	
row_82	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]	9910	-34.1972770690918	-0.4542664	Yes	
row_83	ACOT2	acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431]	9936	-35.0228385925293	-0.44239208	Yes	
row_84	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	9973	-36.21858596801758	-0.43104842	Yes	
row_85	ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	9984	-36.61380386352539	-0.41714603	Yes	
row_86	ACOX1	acyl-CoA oxidase 1 [Source:HGNC Symbol;Acc:HGNC:119]	10056	-40.08172607421875	-0.40746728	Yes	
row_87	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	10093	-41.46400833129883	-0.39399976	Yes	
row_88	HCCS	holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]	10107	-42.04655456542969	-0.3781744	Yes	
row_89	HSD17B7	hydroxysteroid 17-beta dehydrogenase 7 [Source:HGNC Symbol;Acc:HGNC:5215]	10160	-44.729610443115234	-0.36486077	Yes	
row_90	EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	10173	-45.87655258178711	-0.34739235	Yes	
row_91	ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	10177	-45.98680877685547	-0.329049	Yes	
row_92	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	10201	-47.246341705322266	-0.3120408	Yes	
row_93	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	10266	-50.92962646484375	-0.2973239	Yes	
row_94	ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	10307	-53.55677795410156	-0.27932903	Yes	
row_95	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	10330	-54.748600006103516	-0.25919092	Yes	
row_96	ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	10474	-65.32451629638672	-0.245934	Yes	
row_97	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	10496	-66.9648208618164	-0.22075725	Yes	
row_98	PCBD1	pterin-4 alpha-carbinolamine dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:8646]	10760	-119.96357727050781	-0.19644798	Yes	
row_99	PTS	6-pyruvoyltetrahydropterin synthase [Source:HGNC Symbol;Acc:HGNC:9689]	10833	-158.56187438964844	-0.13888864	Yes	
row_100	SLC22A5	solute carrier family 22 member 5 [Source:HGNC Symbol;Acc:HGNC:10969]	10853	-175.11463928222656	-0.06973729	Yes	
row_101	SDHD	succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]	10877	-191.82786560058594	0.0058122408	Yes	
