NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_32	CASP7	caspase 7 [Source:HGNC Symbol;Acc:HGNC:1508]	1723	20.522981643676758	0.30555594	No	
row_33	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	1880	18.596132278442383	0.2949401	No	
row_34	HGF	hepatocyte growth factor [Source:HGNC Symbol;Acc:HGNC:4893]	1976	17.61383056640625	0.2897584	No	
row_35	PLPPR4	phospholipid phosphatase related 4 [Source:HGNC Symbol;Acc:HGNC:23496]	2000	17.372943878173828	0.29117826	No	
row_36	ROCK1	Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]	2408	13.712606430053711	0.25638118	No	
row_37	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	2423	13.627079963684082	0.2578681	No	
row_38	IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	2490	13.001139640808105	0.25442412	No	
row_39	RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	2491	12.99877643585205	0.25707608	No	
row_40	ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	2597	12.384291648864746	0.2499038	No	
row_41	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	2764	11.159191131591797	0.23684698	No	
row_42	CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	2856	10.485784530639648	0.23058055	No	
row_43	IL1A	interleukin 1 alpha [Source:HGNC Symbol;Acc:HGNC:5991]	2868	10.425970077514648	0.23169154	No	
row_44	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	3189	8.762977600097656	0.20392086	No	
row_45	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	3409	7.847248077392578	0.18529275	No	
row_46	DDIT3	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]	3584	7.0912766456604	0.17066705	No	
row_47	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	3706	6.663740158081055	0.16084976	No	
row_48	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	3754	6.478417873382568	0.15783006	No	
row_49	MCL1	"MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]"	3929	5.925207614898682	0.14296648	No	
row_50	XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	4407	4.595803260803223	0.0998435	No	
row_51	WEE1	WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761]	4446	4.489038944244385	0.09724927	No	
row_52	CDKN1B	cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785]	4465	4.435260772705078	0.09649147	No	
row_53	GSTM1	glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]	4475	4.406777381896973	0.09655919	No	
row_54	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	4635	4.013914585113525	0.08269122	No	
row_55	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	4689	3.893810510635376	0.07859	No	
row_56	CD69	CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]	4769	3.6899075508117676	0.07204555	No	
row_57	BCL2L2	BCL2 like 2 [Source:HGNC Symbol;Acc:HGNC:995]	4882	3.4796836376190186	0.062409997	No	
row_58	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	5594	2.2949140071868896	-0.0027970285	No	
row_59	HSPB1	heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]	5816	-2.4447736740112305	-0.022712074	No	
row_60	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	5831	-2.4744608402252197	-0.02350043	No	
row_61	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	6013	-2.7753148078918457	-0.03965323	No	
row_62	GPX4	glutathione peroxidase 4 [Source:HGNC Symbol;Acc:HGNC:4556]	6144	-3.0185625553131104	-0.051045526	No	
row_63	LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	6211	-3.147672653198242	-0.056499787	No	
row_64	CDK2	cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771]	6401	-3.4869964122772217	-0.07324635	No	
row_65	NEDD9	"neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]"	6513	-3.7142434120178223	-0.082741685	No	
row_66	DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	6580	-3.829361915588379	-0.08805687	No	
row_67	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	6758	-4.193493366241455	-0.10355086	No	
row_68	CASP2	caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]	6770	-4.206751823425293	-0.10370869	No	
row_69	CASP3	caspase 3 [Source:HGNC Symbol;Acc:HGNC:1504]	6851	-4.389332294464111	-0.11020282	No	
row_70	APP	amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]	7191	-5.281789302825928	-0.14043875	No	
row_71	CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	7202	-5.299622058868408	-0.14028125	No	
row_72	SPTAN1	"spectrin alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]"	7447	-6.085104942321777	-0.16157812	No	
row_73	BAX	"BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]"	7583	-6.606168746948242	-0.17270035	No	
row_74	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	7926	-7.9519524574279785	-0.20266864	No	
row_75	CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	8125	-8.919868469238281	-0.21913815	No	
row_76	TAP1	"transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]"	8142	-9.007179260253906	-0.21877846	No	
row_77	GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	8159	-9.07638168334961	-0.21840467	No	
row_78	CFLAR	CASP8 and FADD like apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:1876]	8167	-9.132819175720215	-0.21718802	No	
row_79	BNIP3L	BCL2 interacting protein 3 like [Source:HGNC Symbol;Acc:HGNC:1085]	8250	-9.587650299072266	-0.22280635	No	
row_80	PPT1	palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]	8392	-10.582528114318848	-0.23367155	No	
row_81	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	8585	-12.05921745300293	-0.24894635	No	
row_82	PLAT	"plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]"	8747	-13.263140678405762	-0.26111206	No	
row_83	TSPO	translocator protein [Source:HGNC Symbol;Acc:HGNC:1158]	8750	-13.281411170959473	-0.2585872	No	
row_84	FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	8906	-14.623981475830078	-0.26992106	No	
row_85	ETF1	eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]	8915	-14.737248420715332	-0.2676534	No	
row_86	TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	9067	-16.48576545715332	-0.27823794	No	
row_87	ERBB2	erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430]	9082	-16.686717987060547	-0.27612677	No	
row_88	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3 [Source:HGNC Symbol;Acc:HGNC:9439]	9146	-17.495084762573242	-0.27837685	No	
row_89	BCAP31	B cell receptor associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	9169	-17.815322875976562	-0.27677438	No	
row_90	EBP	EBP cholestenol delta-isomerase [Source:HGNC Symbol;Acc:HGNC:3133]	9217	-18.7479190826416	-0.2772909	No	
row_91	PDCD4	programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763]	9271	-19.70198631286621	-0.278167	No	
row_92	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	9679	-27.66087532043457	-0.31011844	No	
row_93	MADD	MAP kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	9710	-28.335128784179688	-0.30710876	No	
row_94	DAP3	death associated protein 3 [Source:HGNC Symbol;Acc:HGNC:2673]	9877	-32.96903610229492	-0.315716	No	
row_95	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	9890	-33.45014953613281	-0.3100001	No	
row_96	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310]	9898	-33.76950454711914	-0.3037572	No	
row_97	PSEN2	presenilin 2 [Source:HGNC Symbol;Acc:HGNC:9509]	9941	-35.15879821777344	-0.3004638	No	
row_98	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	9980	-36.4593391418457	-0.29653558	No	
row_99	GSR	glutathione-disulfide reductase [Source:HGNC Symbol;Acc:HGNC:4623]	10060	-40.31089782714844	-0.2956088	No	
row_100	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	10132	-43.57831573486328	-0.2932764	No	
row_101	SC5D	sterol-C5-desaturase [Source:HGNC Symbol;Acc:HGNC:10547]	10156	-44.66337585449219	-0.2862889	No	
row_102	TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	10334	-55.107723236083984	-0.2913956	No	
row_103	RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	10465	-64.57835388183594	-0.29022872	No	
row_104	CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	10522	-70.2682876586914	-0.28106564	No	
row_105	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	10598	-81.57051086425781	-0.27135175	No	
row_106	VDAC2	voltage dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	10621	-85.93203735351562	-0.25585243	No	
row_107	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	10631	-88.02607727050781	-0.23872507	No	
row_108	IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	10655	-92.74523162841797	-0.2219281	No	
row_109	TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	10678	-97.88993835449219	-0.20398918	No	
row_110	KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	10736	-113.75035095214844	-0.18604743	No	
row_111	ERBB3	erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]	10892	-206.27224731445312	-0.15828207	No	
row_112	PEA15	proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]	10914	-236.1909637451172	-0.11203521	No	
row_113	GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	10932	-273.9790344238281	-0.057709508	No	
row_114	GPX3	glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]	10936	-286.0373840332031	3.6946675E-4	No	
