NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_22	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	4436	4.515573024749756	-0.12705623	No	
row_23	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	4534	4.252935409545898	-0.13338591	No	
row_24	PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	4800	3.6341910362243652	-0.15556072	No	
row_25	DCP1A	decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]	5007	3.240142822265625	-0.17254467	No	
row_26	CNOT6	CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]	5074	3.127842664718628	-0.17670834	No	
row_27	EEF2	eukaryotic translation elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3214]	5113	3.0492169857025146	-0.17834228	No	
row_28	DKC1	dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]	5752	-2.336322546005249	-0.23565058	No	
row_29	YIF1A	"Yip1 interacting factor homolog A, membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:16688]"	5848	-2.5001630783081055	-0.2428679	No	
row_30	EIF4E	eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]	6066	-2.8545925617218018	-0.26110032	No	
row_31	EXOSC2	exosome component 2 [Source:HGNC Symbol;Acc:HGNC:17097]	6090	-2.889033794403076	-0.26145124	No	
row_32	EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	6203	-3.1270387172698975	-0.26985034	No	
row_33	GOSR2	golgi SNAP receptor complex member 2 [Source:HGNC Symbol;Acc:HGNC:4431]	6218	-3.1588034629821777	-0.26920775	No	
row_34	KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	6222	-3.161952257156372	-0.26755053	No	
row_35	PREB	prolactin regulatory element binding [Source:HGNC Symbol;Acc:HGNC:9356]	6449	-3.572705030441284	-0.28617242	No	
row_36	CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	6612	-3.9032740592956543	-0.29870006	No	
row_37	RPS14	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]	6694	-4.04491662979126	-0.30368394	No	
row_38	TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	6698	-4.052943706512451	-0.3014819	No	
row_39	HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	6777	-4.215083599090576	-0.3060855	No	
row_40	GEMIN4	gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]	6974	-4.671496868133545	-0.3212736	No	
row_41	BANF1	BAF nuclear assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:17397]	7113	-5.045627593994141	-0.33089322	No	
row_42	PDIA5	protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]	7116	-5.052051067352295	-0.3279882	No	
row_43	HSP90B1	heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]	7149	-5.14381217956543	-0.32778898	No	
row_44	CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	7245	-5.4369659423828125	-0.33321056	No	
row_45	SPCS1	signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401]	7333	-5.683928966522217	-0.3377446	No	
row_46	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	7371	-5.828306198120117	-0.33758715	No	
row_47	NOLC1	nucleolar and coiled-body phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15608]	7372	-5.8307952880859375	-0.33402184	No	
row_48	NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	7385	-5.876481056213379	-0.33153334	No	
row_49	NOP14	NOP14 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:16821]	7478	-6.197922229766846	-0.3362134	No	
row_50	SRPRB	SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]	7550	-6.463725566864014	-0.33879763	No	
row_51	LSM1	"LSM1 homolog, mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:20472]"	7594	-6.636646747589111	-0.3386983	No	
row_52	DCTN1	dynactin subunit 1 [Source:HGNC Symbol;Acc:HGNC:2711]	7734	-7.119046211242676	-0.34714216	No	
row_53	SHC1	SHC adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:10840]	7775	-7.237618446350098	-0.34639916	No	
row_54	EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]	8076	-8.688908576965332	-0.36870542	No	
row_55	SRPRA	SRP receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:11307]	8104	-8.83088493347168	-0.36579135	No	
row_56	ATP6V0D1	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	8200	-9.275906562805176	-0.36886555	No	
row_57	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	8275	-9.727779388427734	-0.3697301	No	
row_58	DDX10	DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735]	8404	-10.64163589477539	-0.3750073	No	
row_59	KIF5B	kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]	8459	-11.068472862243652	-0.37321076	No	
row_60	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]	8560	-11.866920471191406	-0.37516096	No	
row_61	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	8572	-11.966285705566406	-0.3688567	No	
row_62	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha [Source:HGNC Symbol;Acc:HGNC:13280]	8639	-12.376450538635254	-0.36736515	No	
row_63	BAG3	BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]	8780	-13.558392524719238	-0.37196362	No	
row_64	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	8945	-14.997469902038574	-0.3778917	No	
row_65	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3 [Source:HGNC Symbol;Acc:HGNC:9439]	9146	-17.495084762573242	-0.38560686	No	
row_66	FKBP14	FKBP prolyl isomerase 14 [Source:HGNC Symbol;Acc:HGNC:18625]	9313	-20.263599395751953	-0.38849902	Yes	
row_67	RRP9	"ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]"	9355	-21.0697021484375	-0.37939024	Yes	
row_68	EXOC2	exocyst complex component 2 [Source:HGNC Symbol;Acc:HGNC:24968]	9477	-23.442262649536133	-0.37619585	Yes	
row_69	IMP3	IMP U3 small nucleolar ribonucleoprotein 3 [Source:HGNC Symbol;Acc:HGNC:14497]	9538	-24.756855010986328	-0.36658174	Yes	
row_70	SLC30A5	solute carrier family 30 member 5 [Source:HGNC Symbol;Acc:HGNC:19089]	9794	-30.436237335205078	-0.37144735	Yes	
row_71	NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	10208	-47.58137893676758	-0.38037544	Yes	
row_72	SPCS3	signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]	10304	-53.31447219848633	-0.35652158	Yes	
row_73	ATF6	activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791]	10445	-62.51662063598633	-0.3311838	Yes	
row_74	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	10475	-65.37705993652344	-0.2938778	Yes	
row_75	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	10509	-67.64323425292969	-0.25555444	Yes	
row_76	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	10631	-88.02607727050781	-0.21286926	Yes	
row_77	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	10863	-181.5206756591797	-0.123142414	Yes	
row_78	WFS1	wolframin ER transmembrane glycoprotein [Source:HGNC Symbol;Acc:HGNC:12762]	10900	-212.8318328857422	0.0036826136	Yes	
