NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_13	PLAU	"plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]"	509	66.19852447509766	0.4661339	Yes	
row_14	S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	600	58.09126281738281	0.47333822	Yes	
row_15	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	702	51.51959228515625	0.47777787	Yes	
row_16	USP11	ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]	752	48.431827545166016	0.4861807	Yes	
row_17	KLF7	Kruppel like factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	785	45.74230194091797	0.4954312	Yes	
row_18	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	981	37.037689208984375	0.4873572	Yes	
row_19	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	1049	34.88821792602539	0.4904921	Yes	
row_20	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	1093	33.37338638305664	0.49543226	Yes	
row_21	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	1131	32.55487823486328	0.5007065	Yes	
row_22	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	1164	31.67719841003418	0.50620687	Yes	
row_23	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	1352	27.09988784790039	0.49621958	Yes	
row_24	F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	1396	25.998445510864258	0.4991934	Yes	
row_25	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	1426	25.401594161987305	0.50329673	Yes	
row_26	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	1455	24.959083557128906	0.5073741	Yes	
row_27	MST1	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]	1513	23.832820892333984	0.50848186	Yes	
row_28	ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	1571	23.03485107421875	0.5093768	Yes	
row_29	LAMP2	lysosomal associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:6501]	1993	17.454347610473633	0.47527876	No	
row_30	P2RY1	purinergic receptor P2Y1 [Source:HGNC Symbol;Acc:HGNC:8539]	2051	16.79024314880371	0.47450876	No	
row_31	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	2262	14.879090309143066	0.459146	No	
row_32	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	2290	14.626599311828613	0.46056056	No	
row_33	FYN	"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]"	2390	13.900934219360352	0.4551542	No	
row_34	PDGFB	platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]	2726	11.42144775390625	0.42736366	No	
row_35	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	2837	10.613778114318848	0.42006838	No	
row_36	CTSK	cathepsin K [Source:HGNC Symbol;Acc:HGNC:2536]	2990	9.709247589111328	0.40866596	No	
row_37	PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	3108	9.12880802154541	0.4003304	No	
row_38	CTSO	cathepsin O [Source:HGNC Symbol;Acc:HGNC:2542]	3137	8.992429733276367	0.4001507	No	
row_39	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	3461	7.602381706237793	0.37244645	No	
row_40	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	4060	5.56305456161499	0.31888554	No	
row_41	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	4116	5.417221546173096	0.3152673	No	
row_42	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	4187	5.2000250816345215	0.31021047	No	
row_43	CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	4508	4.32361364364624	0.28190815	No	
row_44	SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	4716	3.8233530521392822	0.26387382	No	
row_45	S100A1	S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:HGNC:10486]	4743	3.7642085552215576	0.2624842	No	
row_46	MMP3	matrix metallopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:7173]	4783	3.6722724437713623	0.25987348	No	
row_47	MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	5399	2.553128957748413	0.20394523	No	
row_48	RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	5902	-2.589857578277588	0.15842809	No	
row_49	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	6503	-3.682436466217041	0.10418165	No	
row_50	GNB2	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	6716	-4.1004319190979	0.085760936	No	
row_51	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	6758	-4.193493366241455	0.08310509	No	
row_52	MMP11	matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]	6895	-4.516805171966553	0.07179097	No	
row_53	PROC	"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]"	7529	-6.397390365600586	0.015230846	No	
row_54	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	7613	-6.694273948669434	0.009375795	No	
row_55	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	7707	-7.025328636169434	0.0026885392	No	
row_56	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	8288	-9.850852966308594	-0.048072312	No	
row_57	PEF1	penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]	8333	-10.16199779510498	-0.049412943	No	
row_58	GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	8439	-10.897453308105469	-0.05617236	No	
row_59	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	8456	-11.036811828613281	-0.054702424	No	
row_60	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	8614	-12.23048210144043	-0.065892875	No	
row_61	FURIN	"furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]"	8728	-13.106524467468262	-0.07279967	No	
row_62	PLAT	"plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]"	8747	-13.263140678405762	-0.07092024	No	
row_63	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	8936	-14.918716430664062	-0.084247395	No	
row_64	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	9016	-15.817444801330566	-0.08730179	No	
row_65	ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]	9136	-17.41227149963379	-0.09361286	No	
row_66	WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	9310	-20.213693618774414	-0.10414753	No	
row_67	MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	9427	-22.32408905029297	-0.10887284	No	
row_68	BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	9779	-29.84156036376953	-0.13322487	No	
row_69	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	9890	-33.45014953613281	-0.13443142	No	
row_70	CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	9959	-35.712154388427734	-0.13116887	No	
row_71	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	10132	-43.57831573486328	-0.1353819	No	
row_72	DUSP14	dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]	10458	-63.70767593383789	-0.14831117	No	
row_73	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	10579	-78.33500671386719	-0.13847077	No	
row_74	RAPGEF3	Rap guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:16629]	10792	-134.27455139160156	-0.12218381	No	
row_75	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	10907	-223.61929321289062	-0.0730547	No	
row_76	PROS1	protein S [Source:HGNC Symbol;Acc:HGNC:9456]	10935	-285.0460205078125	4.604031E-4	No	
