NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	2249	14.970008850097656	0.47079507	No	
row_34	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	2290	14.626599311828613	0.47067237	No	
row_35	IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	2294	14.60865592956543	0.47396234	No	
row_36	FYN	"FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]"	2390	13.900934219360352	0.46858302	No	
row_37	PDGFB	platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]	2726	11.42144775390625	0.4404335	No	
row_38	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	2834	10.650996208190918	0.4331524	No	
row_39	MMP13	matrix metallopeptidase 13 [Source:HGNC Symbol;Acc:HGNC:7159]	2977	9.78834342956543	0.4224283	No	
row_40	PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	3108	9.12880802154541	0.41265142	No	
row_41	CTSO	cathepsin O [Source:HGNC Symbol;Acc:HGNC:2542]	3137	8.992429733276367	0.41226122	No	
row_42	GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	3190	8.761564254760742	0.4095982	No	
row_43	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	3504	7.41663932800293	0.3825026	No	
row_44	CA2	carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]	3532	7.297573566436768	0.38179094	No	
row_45	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	3705	6.674887657165527	0.367536	No	
row_46	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	3876	6.127310752868652	0.3533321	No	
row_47	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	4060	5.56305456161499	0.33778983	No	
row_48	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	4116	5.417221546173096	0.33403313	No	
row_49	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	4187	5.2000250816345215	0.3288381	No	
row_50	KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	4358	4.731010437011719	0.31429327	No	
row_51	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	4445	4.494224548339844	0.30744827	No	
row_52	CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	4508	4.32361364364624	0.30277807	No	
row_53	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	4534	4.252935409545898	0.3015077	No	
row_54	ZFPM2	"zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]"	4609	4.079068183898926	0.29566956	No	
row_55	CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	4635	4.013914585113525	0.29434082	No	
row_56	PIK3CG	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]"	4728	3.799501657485962	0.28677207	No	
row_57	SPOCK2	"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]"	4877	3.4923250675201416	0.27395654	No	
row_58	APOBEC3F	apolipoprotein B mRNA editing enzyme catalytic subunit 3F [Source:HGNC Symbol;Acc:HGNC:17356]	5162	2.9673306941986084	0.24845277	No	
row_59	GNB4	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	5195	2.9002020359039307	0.24620563	No	
row_60	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	5209	2.8712263107299805	0.24570611	No	
row_61	NOTCH4	notch receptor 4 [Source:HGNC Symbol;Acc:HGNC:7884]	5460	2.472245931625366	0.22322148	No	
row_62	PIK3CA	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]"	5463	2.4693493843078613	0.22363971	No	
row_63	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	5809	-2.4286210536956787	0.19237088	No	
row_64	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	6013	-2.7753148078918457	0.17430085	No	
row_65	PRDM4	PR/SET domain 4 [Source:HGNC Symbol;Acc:HGNC:9348]	6161	-3.0463743209838867	0.16146877	No	
row_66	DUSP5	dual specificity phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:3071]	6270	-3.2427806854248047	0.15228643	No	
row_67	RNF4	ring finger protein 4 [Source:HGNC Symbol;Acc:HGNC:10067]	6381	-3.462632894515991	0.14297307	No	
row_68	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	6503	-3.682436466217041	0.13269748	No	
row_69	GNB2	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	6716	-4.1004319190979	0.11411983	No	
row_70	COL4A2	collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203]	6732	-4.135214328765869	0.11374424	No	
row_71	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	6758	-4.193493366241455	0.11245935	No	
row_72	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	6765	-4.199097633361816	0.112930536	No	
row_73	HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	6777	-4.215083599090576	0.11294386	No	
row_74	CASP3	caspase 3 [Source:HGNC Symbol;Acc:HGNC:1504]	6851	-4.389332294464111	0.10727383	No	
row_75	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	7394	-5.9115681648254395	0.058661867	No	
row_76	CALM3	calmodulin 3 [Source:HGNC Symbol;Acc:HGNC:1449]	7495	-6.2613844871521	0.05095541	No	
row_77	CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	7613	-6.694273948669434	0.041784648	No	
row_78	LIPA	"lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]"	7677	-6.923279285430908	0.037656877	No	
row_79	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	7707	-7.025328636169434	0.03669403	No	
row_80	USP14	ubiquitin specific peptidase 14 [Source:HGNC Symbol;Acc:HGNC:12612]	7722	-7.063027858734131	0.037125684	No	
row_81	GNAI2	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]	7729	-7.100255966186523	0.038305253	No	
row_82	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	7891	-7.760465621948242	0.02533129	No	
row_83	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	7913	-7.872574806213379	0.025314143	No	
row_84	GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	7924	-7.947477340698242	0.02633117	No	
row_85	RAF1	"Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]"	8442	-10.898521423339844	-0.01875429	No	
row_86	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	8456	-11.036811828613281	-0.017259993	No	
row_87	ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	8614	-12.23048210144043	-0.028773088	No	
row_88	GPD2	glycerol-3-phosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4456]	8663	-12.561236381530762	-0.030138927	No	
row_89	CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	8690	-12.743485450744629	-0.029428497	No	
row_90	PLAT	"plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]"	8747	-13.263140678405762	-0.031361777	No	
row_91	SRC	"SRC proto-oncogene, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11283]"	8771	-13.46634578704834	-0.030197784	No	
row_92	FDX1	ferredoxin 1 [Source:HGNC Symbol;Acc:HGNC:3638]	8784	-13.578614234924316	-0.027990494	No	
row_93	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	8936	-14.918716430664062	-0.038293075	No	
row_94	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	9016	-15.817444801330566	-0.041726787	No	
row_95	MSRB1	methionine sulfoxide reductase B1 [Source:HGNC Symbol;Acc:HGNC:14133]	9194	-18.246686935424805	-0.05361795	No	
row_96	GNGT2	G protein subunit gamma transducin 2 [Source:HGNC Symbol;Acc:HGNC:4412]	9289	-19.918170928955078	-0.057435673	No	
row_97	MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	9427	-22.32408905029297	-0.06463712	No	
row_98	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	9517	-24.213682174682617	-0.06694423	No	
row_99	EHD1	EH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	9664	-27.2286319732666	-0.0737793	No	
row_100	CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	9692	-27.987695693969727	-0.069439	No	
row_101	CD46	CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]	9811	-30.870819091796875	-0.07279886	No	
row_102	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	10010	-38.04050064086914	-0.08179633	No	
row_103	CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	10093	-41.46400833129883	-0.07924491	No	
row_104	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	10132	-43.57831573486328	-0.07211369	No	
row_105	PCSK9	proprotein convertase subtilisin/kexin type 9 [Source:HGNC Symbol;Acc:HGNC:20001]	10152	-44.356407165527344	-0.063037775	No	
row_106	ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	10322	-54.12007522583008	-0.06543081	No	
row_107	PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	10351	-55.94306182861328	-0.05435693	No	
row_108	PRCP	prolylcarboxypeptidase [Source:HGNC Symbol;Acc:HGNC:9344]	10405	-59.14647674560547	-0.044809684	No	
row_109	LGMN	legumain [Source:HGNC Symbol;Acc:HGNC:9472]	10579	-78.33500671386719	-0.041659508	No	
row_110	PPP2CB	protein phosphatase 2 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9300]	10599	-81.7993392944336	-0.023441048	No	
row_111	DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	10721	-110.09176635742188	-0.00773437	No	
row_112	LYN	"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]"	10737	-114.13011169433594	0.018747797	No	
