NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_17	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	724	49.77022171020508	0.4066168	Yes	
row_18	ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	742	48.77348709106445	0.41617894	Yes	
row_19	ADGRE1	adhesion G protein-coupled receptor E1 [Source:HGNC Symbol;Acc:HGNC:3336]	757	48.10017013549805	0.4258646	Yes	
row_20	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	872	41.87074279785156	0.42488703	Yes	
row_21	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	875	41.518856048583984	0.4341794	Yes	
row_22	RTP4	receptor transporter protein 4 [Source:HGNC Symbol;Acc:HGNC:23992]	901	40.11553955078125	0.44102594	Yes	
row_23	PTGIR	prostaglandin I2 receptor [Source:HGNC Symbol;Acc:HGNC:9602]	903	40.087703704833984	0.45008403	Yes	
row_24	INHBA	inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]	930	38.85257339477539	0.45654985	Yes	
row_25	LY6E	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	951	38.023834228515625	0.46338102	Yes	
row_26	SCN1B	sodium voltage-gated channel beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:10586]	986	36.90544891357422	0.4686631	Yes	
row_27	IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	1020	35.77431106567383	0.47377938	Yes	
row_28	KCNMB2	potassium calcium-activated channel subfamily M regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6286]	1065	34.31876754760742	0.4775469	Yes	
row_29	CCL7	C-C motif chemokine ligand 7 [Source:HGNC Symbol;Acc:HGNC:10634]	1109	33.156463623046875	0.4811415	Yes	
row_30	EREG	epiregulin [Source:HGNC Symbol;Acc:HGNC:3443]	1126	32.70037078857422	0.48712716	Yes	
row_31	TNFAIP6	TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]	1130	32.57154846191406	0.49428478	Yes	
row_32	CHST2	carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]	1136	32.477088928222656	0.501236	Yes	
row_33	ADM	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]	1256	29.05585479736328	0.4968712	No	
row_34	C3AR1	complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]	1306	28.055158615112305	0.4987469	No	
row_35	TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	1434	25.30216407775879	0.492786	No	
row_36	ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	1571	23.03485107421875	0.48547584	No	
row_37	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	1587	22.6416015625	0.48925787	No	
row_38	NAMPT	nicotinamide phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30092]	1721	20.572397232055664	0.48166284	No	
row_39	ITGB8	integrin subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:6163]	1765	19.9710636138916	0.48224774	No	
row_40	NPFFR2	neuropeptide FF receptor 2 [Source:HGNC Symbol;Acc:HGNC:4525]	2005	17.332778930664062	0.46411747	No	
row_41	LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	2049	16.802448272705078	0.46397907	No	
row_42	PTPRE	protein tyrosine phosphatase receptor type E [Source:HGNC Symbol;Acc:HGNC:9669]	2094	16.324703216552734	0.46363923	No	
row_43	TLR1	toll like receptor 1 [Source:HGNC Symbol;Acc:HGNC:11847]	2173	15.68337345123291	0.46001095	No	
row_44	CXCL11	C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]	2182	15.585403442382812	0.4628292	No	
row_45	GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	2423	13.627079963684082	0.44376063	No	
row_46	SLC1A2	solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]	2485	13.088356971740723	0.44111103	No	
row_47	BDKRB1	bradykinin receptor B1 [Source:HGNC Symbol;Acc:HGNC:1029]	2595	12.408255577087402	0.43387038	No	
row_48	NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	2644	11.957060813903809	0.4321639	No	
row_49	ACVR2A	activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173]	2723	11.428582191467285	0.42756438	No	
row_50	IL1A	interleukin 1 alpha [Source:HGNC Symbol;Acc:HGNC:5991]	2868	10.425970077514648	0.4166368	No	
row_51	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]	2917	10.095575332641602	0.41450542	No	
row_52	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	2952	9.917490005493164	0.41362715	No	
row_53	SRI	sorcin [Source:HGNC Symbol;Acc:HGNC:11292]	3113	9.113950729370117	0.40092146	No	
row_54	SLC7A2	solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]	3128	9.042367935180664	0.4016917	No	
row_55	GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	3190	8.761564254760742	0.39805445	No	
row_56	CXCL8	C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025]	3294	8.28220272064209	0.39042646	No	
row_57	HRH1	histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]	3716	6.628042221069336	0.35303354	No	
row_58	MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	3738	6.525154113769531	0.35258234	No	
row_59	HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	3824	6.272644519805908	0.34615904	No	
row_60	PTGER2	prostaglandin E receptor 2 [Source:HGNC Symbol;Acc:HGNC:9594]	3827	6.270353317260742	0.3474055	No	
row_61	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	3964	5.8179097175598145	0.33616534	No	
row_62	NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	4171	5.255378723144531	0.3183279	No	
row_63	CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	4245	5.03172492980957	0.3127303	No	
row_64	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	4440	4.5067315101623535	0.29583094	No	
row_65	PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	4649	3.9758708477020264	0.27751657	No	
row_66	CD69	CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]	4769	3.6899075508117676	0.2673617	No	
row_67	MET	"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]"	4912	3.4301950931549072	0.25502205	No	
row_68	NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	5057	3.1604154109954834	0.242436	No	
row_69	BEST1	bestrophin 1 [Source:HGNC Symbol;Acc:HGNC:12703]	5100	3.06982421875	0.2392554	No	
row_70	KLF6	Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	5137	3.005270004272461	0.23661451	No	
row_71	LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	5209	2.8712263107299805	0.2307086	No	
row_72	CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	5245	2.810302257537842	0.22811563	No	
row_73	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	5542	2.358654022216797	0.2012998	No	
row_74	NOD2	nucleotide binding oligomerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:5331]	5619	2.2527103424072266	0.19479063	No	
row_75	ADRM1	ADRM1 26S proteasome ubiquitin receptor [Source:HGNC Symbol;Acc:HGNC:15759]	5872	-2.546884298324585	0.17208394	No	
row_76	AHR	aryl hydrocarbon receptor [Source:HGNC Symbol;Acc:HGNC:348]	6012	-2.775263786315918	0.15987203	No	
row_77	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	6013	-2.7753148078918457	0.16050553	No	
row_78	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	6227	-3.1694788932800293	0.14154506	No	
row_79	NLRP3	NLR family pyrin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:16400]	6296	-3.2984378337860107	0.1360139	No	
row_80	TNFSF15	TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]	6301	-3.3057665824890137	0.13639882	No	
row_81	LIF	LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]	6314	-3.328535795211792	0.13604964	No	
row_82	ACVR1B	activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]	6456	-3.587320566177368	0.123838276	No	
row_83	SLC31A2	solute carrier family 31 member 2 [Source:HGNC Symbol;Acc:HGNC:11017]	6600	-3.874528646469116	0.11150764	No	
row_84	CCL5	C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]	6765	-4.199097633361816	0.09731042	No	
row_85	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:812]	7464	-6.145880222320557	0.034209087	No	
row_86	SCARF1	scavenger receptor class F member 1 [Source:HGNC Symbol;Acc:HGNC:16820]	7655	-6.851272106170654	0.018214522	No	
row_87	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	7737	-7.129883289337158	0.01235656	No	
row_88	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	7913	-7.872574806213379	-0.0020186862	No	
row_89	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	8147	-9.036155700683594	-0.02148828	No	
row_90	PVR	PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]	8237	-9.492011070251465	-0.02754636	No	
row_91	SELENOS	selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]	8278	-9.74789810180664	-0.029017799	No	
row_92	ATP2C1	ATPase secretory pathway Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:13211]	8428	-10.850913047790527	-0.04031047	No	
row_93	RAF1	"Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]"	8442	-10.898521423339844	-0.039024115	No	
row_94	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	8456	-11.036811828613281	-0.037706196	No	
row_95	ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	8480	-11.230676651000977	-0.037268154	No	
row_96	BTG2	BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]	8585	-12.05921745300293	-0.044126432	No	
row_97	MYC	"MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]"	8616	-12.240631103515625	-0.044104747	No	
row_98	LDLR	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	8769	-13.453888893127441	-0.055080492	No	
row_99	OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	9016	-15.817444801330566	-0.07420354	No	
row_100	LAMP3	lysosomal associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]	9054	-16.29352569580078	-0.07390362	No	
row_101	FZD5	frizzled class receptor 5 [Source:HGNC Symbol;Acc:HGNC:4043]	9201	-18.33674430847168	-0.08321032	No	
row_102	EBI3	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129]	9223	-18.812776565551758	-0.08085675	No	
row_103	SLC31A1	solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016]	9404	-21.791954040527344	-0.09251679	No	
row_104	IL7R	interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024]	9437	-22.467792510986328	-0.09034546	No	
row_105	NFKBIA	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	9456	-22.845447540283203	-0.08679414	No	
row_106	ADORA2B	adenosine A2b receptor [Source:HGNC Symbol;Acc:HGNC:264]	9551	-24.92328453063965	-0.0897919	No	
row_107	P2RX7	purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]	9605	-25.97043800354004	-0.08876172	No	
row_108	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	9679	-27.66087532043457	-0.089193925	No	
row_109	P2RY2	purinergic receptor P2Y2 [Source:HGNC Symbol;Acc:HGNC:8541]	9728	-28.74778175354004	-0.087067716	No	
row_110	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	9980	-36.4593391418457	-0.101941064	No	
row_111	SGMS2	sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395]	10165	-45.2423210144043	-0.108617924	No	
row_112	ROS1	"ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]"	10219	-48.26443099975586	-0.10249887	No	
row_113	SLAMF1	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903]	10336	-55.14487838745117	-0.100631274	No	
row_114	P2RX4	purinergic receptor P2X 4 [Source:HGNC Symbol;Acc:HGNC:8535]	10359	-56.201255798339844	-0.08983573	No	
row_115	CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	10598	-81.57051086425781	-0.09321054	No	
row_116	CD70	CD70 molecule [Source:HGNC Symbol;Acc:HGNC:11937]	10643	-90.38243865966797	-0.076645814	No	
row_117	LYN	"LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]"	10737	-114.13011169433594	-0.059188627	No	
row_118	EDN1	endothelin 1 [Source:HGNC Symbol;Acc:HGNC:3176]	10789	-133.22201538085938	-0.033492137	No	
row_119	C5AR1	complement C5a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1338]	10894	-207.45399475097656	0.004250822	No	
